Table_ID,Adjacent_Table_ID,Room_ID
52.0,61.0,2.0
52.0,62.0,2.0
52.0,63.0,2.0
52.0,64.0,2.0
52.0,65.0,2.0
52.0,66.0,2.0
52.0,67.0,2.0
52.0,68.0,2.0
52.0,69.0,2.0
52.0,70.0,2.0
52.0,71.0,2.0
52.0,72.0,2.0
52.0,73.0,2.0
52.0,74.0,2.0
52.0,75.0,2.0
52.0,76.0,2.0
52.0,77.0,2.0
52.0,78.0,2.0
52.0,79.0,2.0
52.0,80.0,2.0
53.0,54.0,2.0
53.0,55.0,2.0
53.0,56.0,2.0
53.0,57.0,2.0
53.0,58.0,2.0
53.0,59.0,2.0
53.0,60.0,2.0
53.0,61.0,2.0
53.0,62.0,2.0
53.0,63.0,2.0
53.0,64.0,2.0
53.0,65.0,2.0
53.0,66.0,2.0
53.0,67.0,2.0
53.0,68.0,2.0
53.0,69.0,2.0
53.0,70.0,2.0
53.0,71.0,2.0
53.0,72.0,2.0
53.0,73.0,2.0
53.0,74.0,2.0
53.0,75.0,2.0
53.0,76.0,2.0
53.0,77.0,2.0
53.0,78.0,2.0
53.0,79.0,2.0
53.0,80.0,2.0
54.0,55.0,2.0
54.0,56.0,2.0
54.0,57.0,2.0
54.0,58.0,2.0
54.0,59.0,2.0
54.0,60.0,2.0
54.0,61.0,2.0
54.0,62.0,2.0
54.0,63.0,2.0
54.0,64.0,2.0
54.0,65.0,2.0
54.0,66.0,2.0
54.0,67.0,2.0
54.0,68.0,2.0
54.0,69.0,2.0
54.0,70.0,2.0
54.0,71.0,2.0
54.0,72.0,2.0
54.0,73.0,2.0
54.0,74.0,2.0
54.0,75.0,2.0
54.0,76.0,2.0
54.0,77.0,2.0
54.0,78.0,2.0
54.0,79.0,2.0
54.0,80.0,2.0
55.0,56.0,2.0
55.0,57.0,2.0
55.0,58.0,2.0
55.0,59.0,2.0
55.0,60.0,2.0
55.0,61.0,2.0
55.0,62.0,2.0
55.0,63.0,2.0
55.0,64.0,2.0
55.0,65.0,2.0
55.0,66.0,2.0
55.0,67.0,2.0
55.0,68.0,2.0
55.0,69.0,2.0
55.0,70.0,2.0
55.0,71.0,2.0
55.0,72.0,2.0
55.0,73.0,2.0
55.0,74.0,2.0
55.0,75.0,2.0
55.0,76.0,2.0
55.0,77.0,2.0
55.0,78.0,2.0
55.0,79.0,2.0
55.0,80.0,2.0
56.0,57.0,2.0
56.0,58.0,2.0
56.0,59.0,2.0
56.0,60.0,2.0
56.0,61.0,2.0
56.0,62.0,2.0
56.0,63.0,2.0
56.0,64.0,2.0
56.0,65.0,2.0
56.0,66.0,2.0
56.0,67.0,2.0
56.0,68.0,2.0
56.0,69.0,2.0
56.0,70.0,2.0
56.0,71.0,2.0
56.0,72.0,2.0
56.0,73.0,2.0
56.0,74.0,2.0
56.0,75.0,2.0
56.0,76.0,2.0
56.0,77.0,2.0
56.0,78.0,2.0
56.0,79.0,2.0
56.0,80.0,2.0
57.0,58.0,2.0
57.0,59.0,2.0
57.0,60.0,2.0
57.0,61.0,2.0
57.0,62.0,2.0
57.0,63.0,2.0
57.0,64.0,2.0
57.0,65.0,2.0
57.0,66.0,2.0
57.0,67.0,2.0
57.0,68.0,2.0
57.0,69.0,2.0
57.0,70.0,2.0
57.0,71.0,2.0
57.0,72.0,2.0
57.0,73.0,2.0
57.0,74.0,2.0
57.0,75.0,2.0
57.0,76.0,2.0
57.0,77.0,2.0
57.0,78.0,2.0
57.0,79.0,2.0
57.0,80.0,2.0
58.0,59.0,2.0
58.0,60.0,2.0
58.0,61.0,2.0
58.0,62.0,2.0
58.0,63.0,2.0
58.0,64.0,2.0
58.0,65.0,2.0
58.0,66.0,2.0
58.0,67.0,2.0
58.0,68.0,2.0
58.0,69.0,2.0
58.0,70.0,2.0
58.0,71.0,2.0
58.0,72.0,2.0
58.0,73.0,2.0
58.0,74.0,2.0
58.0,75.0,2.0
58.0,76.0,2.0
58.0,77.0,2.0
58.0,78.0,2.0
58.0,79.0,2.0
58.0,80.0,2.0
59.0,60.0,2.0
59.0,61.0,2.0
59.0,62.0,2.0
59.0,63.0,2.0
59.0,64.0,2.0
59.0,65.0,2.0
59.0,66.0,2.0
59.0,67.0,2.0
59.0,68.0,2.0
59.0,69.0,2.0
59.0,70.0,2.0
59.0,71.0,2.0
59.0,72.0,2.0
59.0,73.0,2.0
59.0,74.0,2.0
59.0,75.0,2.0
59.0,76.0,2.0
59.0,77.0,2.0
59.0,78.0,2.0
59.0,79.0,2.0
59.0,80.0,2.0
60.0,61.0,2.0
60.0,62.0,2.0
60.0,63.0,2.0
60.0,64.0,2.0
60.0,65.0,2.0
60.0,66.0,2.0
60.0,67.0,2.0
60.0,68.0,2.0
60.0,69.0,2.0
60.0,70.0,2.0
60.0,71.0,2.0
60.0,72.0,2.0
60.0,73.0,2.0
60.0,74.0,2.0
60.0,75.0,2.0
60.0,76.0,2.0
60.0,77.0,2.0
60.0,78.0,2.0
60.0,79.0,2.0
60.0,80.0,2.0
61.0,62.0,2.0
61.0,63.0,2.0
61.0,64.0,2.0
61.0,65.0,2.0
61.0,66.0,2.0
61.0,67.0,2.0
61.0,68.0,2.0
61.0,69.0,2.0
61.0,70.0,2.0
61.0,71.0,2.0
61.0,72.0,2.0
61.0,73.0,2.0
61.0,74.0,2.0
61.0,75.0,2.0
61.0,76.0,2.0
61.0,77.0,2.0
61.0,78.0,2.0
61.0,79.0,2.0
61.0,80.0,2.0
62.0,63.0,2.0
62.0,64.0,2.0
62.0,65.0,2.0
62.0,66.0,2.0
62.0,67.0,2.0
62.0,68.0,2.0
62.0,69.0,2.0
62.0,70.0,2.0
62.0,71.0,2.0
62.0,72.0,2.0
62.0,73.0,2.0
62.0,74.0,2.0
62.0,75.0,2.0
62.0,76.0,2.0
62.0,77.0,2.0
62.0,78.0,2.0
62.0,79.0,2.0
62.0,80.0,2.0
63.0,64.0,2.0
63.0,65.0,2.0
63.0,66.0,2.0
63.0,67.0,2.0
63.0,68.0,2.0
63.0,69.0,2.0
63.0,70.0,2.0
63.0,71.0,2.0
63.0,72.0,2.0
63.0,73.0,2.0
63.0,74.0,2.0
63.0,75.0,2.0
63.0,76.0,2.0
63.0,77.0,2.0
63.0,78.0,2.0
63.0,79.0,2.0
63.0,80.0,2.0
64.0,65.0,2.0
64.0,66.0,2.0
64.0,67.0,2.0
64.0,68.0,2.0
64.0,69.0,2.0
64.0,70.0,2.0
64.0,71.0,2.0
64.0,72.0,2.0
64.0,73.0,2.0
64.0,74.0,2.0
64.0,75.0,2.0
64.0,76.0,2.0
64.0,77.0,2.0
64.0,78.0,2.0
64.0,79.0,2.0
64.0,80.0,2.0
65.0,66.0,2.0
65.0,67.0,2.0
65.0,68.0,2.0
65.0,69.0,2.0
65.0,70.0,2.0
65.0,71.0,2.0
65.0,72.0,2.0
65.0,73.0,2.0
65.0,74.0,2.0
65.0,75.0,2.0
65.0,76.0,2.0
65.0,77.0,2.0
65.0,78.0,2.0
65.0,79.0,2.0
65.0,80.0,2.0
66.0,67.0,2.0
66.0,68.0,2.0
66.0,69.0,2.0
66.0,70.0,2.0
66.0,71.0,2.0
66.0,72.0,2.0
66.0,73.0,2.0
66.0,74.0,2.0
66.0,75.0,2.0
66.0,76.0,2.0
66.0,77.0,2.0
66.0,78.0,2.0
66.0,79.0,2.0
66.0,80.0,2.0
67.0,68.0,2.0
67.0,69.0,2.0
67.0,70.0,2.0
67.0,71.0,2.0
67.0,72.0,2.0
67.0,73.0,2.0
67.0,74.0,2.0
67.0,75.0,2.0
67.0,76.0,2.0
67.0,77.0,2.0
67.0,78.0,2.0
67.0,79.0,2.0
67.0,80.0,2.0
68.0,69.0,2.0
68.0,70.0,2.0
68.0,71.0,2.0
68.0,72.0,2.0
68.0,73.0,2.0
68.0,74.0,2.0
68.0,75.0,2.0
68.0,76.0,2.0
68.0,77.0,2.0
68.0,78.0,2.0
68.0,79.0,2.0
68.0,80.0,2.0
69.0,70.0,2.0
69.0,71.0,2.0
69.0,72.0,2.0
69.0,73.0,2.0
69.0,74.0,2.0
69.0,75.0,2.0
69.0,76.0,2.0
69.0,77.0,2.0
69.0,78.0,2.0
69.0,79.0,2.0
69.0,80.0,2.0
70.0,71.0,2.0
70.0,72.0,2.0
70.0,73.0,2.0
70.0,74.0,2.0
70.0,75.0,2.0
70.0,76.0,2.0
70.0,77.0,2.0
70.0,78.0,2.0
70.0,79.0,2.0
70.0,80.0,2.0
71.0,72.0,2.0
71.0,73.0,2.0
71.0,74.0,2.0
71.0,75.0,2.0
71.0,76.0,2.0
71.0,77.0,2.0
71.0,78.0,2.0
71.0,79.0,2.0
71.0,80.0,2.0
72.0,73.0,2.0
72.0,74.0,2.0
72.0,75.0,2.0
72.0,76.0,2.0
72.0,77.0,2.0
72.0,78.0,2.0
72.0,79.0,2.0
72.0,80.0,2.0
73.0,74.0,2.0
73.0,75.0,2.0
73.0,76.0,2.0
73.0,77.0,2.0
73.0,78.0,2.0
73.0,79.0,2.0
73.0,80.0,2.0
74.0,75.0,2.0
74.0,76.0,2.0
74.0,77.0,2.0
74.0,78.0,2.0
74.0,79.0,2.0
74.0,80.0,2.0
75.0,76.0,2.0
75.0,77.0,2.0
75.0,78.0,2.0
75.0,79.0,2.0
75.0,80.0,2.0
76.0,77.0,2.0
76.0,78.0,2.0
76.0,79.0,2.0
76.0,80.0,2.0
77.0,78.0,2.0
77.0,79.0,2.0
77.0,80.0,2.0
78.0,79.0,2.0
78.0,80.0,2.0
79.0,80.0,2.0
81.0,82.0,3.0
81.0,83.0,3.0
81.0,84.0,3.0
81.0,85.0,3.0
81.0,86.0,3.0
81.0,87.0,3.0
81.0,88.0,3.0
81.0,89.0,3.0
81.0,90.0,3.0
81.0,91.0,3.0
81.0,92.0,3.0
81.0,93.0,3.0
81.0,94.0,3.0
81.0,95.0,3.0
81.0,96.0,3.0
81.0,97.0,3.0
81.0,98.0,3.0
81.0,99.0,3.0
81.0,100.0,3.0
81.0,101.0,3.0
81.0,102.0,3.0
81.0,103.0,3.0
81.0,104.0,3.0
81.0,105.0,3.0
81.0,106.0,3.0
81.0,107.0,3.0
81.0,108.0,3.0
81.0,109.0,3.0
81.0,110.0,3.0
81.0,111.0,3.0
81.0,112.0,3.0
81.0,113.0,3.0
81.0,114.0,3.0
81.0,115.0,3.0
81.0,116.0,3.0
81.0,117.0,3.0
81.0,118.0,3.0
81.0,119.0,3.0
81.0,120.0,3.0
82.0,83.0,3.0
82.0,84.0,3.0
82.0,85.0,3.0
82.0,86.0,3.0
82.0,87.0,3.0
82.0,88.0,3.0
82.0,89.0,3.0
82.0,90.0,3.0
82.0,91.0,3.0
82.0,92.0,3.0
82.0,93.0,3.0
82.0,94.0,3.0
82.0,95.0,3.0
82.0,96.0,3.0
82.0,97.0,3.0
82.0,98.0,3.0
82.0,99.0,3.0
82.0,100.0,3.0
82.0,101.0,3.0
82.0,102.0,3.0
82.0,103.0,3.0
82.0,104.0,3.0
82.0,105.0,3.0
82.0,106.0,3.0
82.0,107.0,3.0
82.0,108.0,3.0
82.0,109.0,3.0
82.0,110.0,3.0
82.0,111.0,3.0
82.0,112.0,3.0
82.0,113.0,3.0
82.0,114.0,3.0
82.0,115.0,3.0
82.0,116.0,3.0
82.0,117.0,3.0
82.0,118.0,3.0
82.0,119.0,3.0
82.0,120.0,3.0
83.0,84.0,3.0
83.0,85.0,3.0
83.0,86.0,3.0
83.0,87.0,3.0
83.0,88.0,3.0
83.0,89.0,3.0
83.0,90.0,3.0
83.0,91.0,3.0
83.0,92.0,3.0
83.0,93.0,3.0
83.0,94.0,3.0
83.0,95.0,3.0
83.0,96.0,3.0
83.0,97.0,3.0
83.0,98.0,3.0
83.0,99.0,3.0
83.0,100.0,3.0
83.0,101.0,3.0
83.0,102.0,3.0
83.0,103.0,3.0
83.0,104.0,3.0
83.0,105.0,3.0
83.0,106.0,3.0
83.0,107.0,3.0
83.0,108.0,3.0
83.0,109.0,3.0
83.0,110.0,3.0
83.0,111.0,3.0
83.0,112.0,3.0
83.0,113.0,3.0
83.0,114.0,3.0
83.0,115.0,3.0
83.0,116.0,3.0
83.0,117.0,3.0
83.0,118.0,3.0
83.0,119.0,3.0
83.0,120.0,3.0
84.0,85.0,3.0
84.0,86.0,3.0
84.0,87.0,3.0
84.0,88.0,3.0
84.0,89.0,3.0
84.0,90.0,3.0
84.0,91.0,3.0
84.0,92.0,3.0
84.0,93.0,3.0
84.0,94.0,3.0
84.0,95.0,3.0
84.0,96.0,3.0
84.0,97.0,3.0
84.0,98.0,3.0
84.0,99.0,3.0
84.0,100.0,3.0
84.0,101.0,3.0
84.0,102.0,3.0
84.0,103.0,3.0
84.0,104.0,3.0
84.0,105.0,3.0
84.0,106.0,3.0
84.0,107.0,3.0
84.0,108.0,3.0
84.0,109.0,3.0
84.0,110.0,3.0
84.0,111.0,3.0
84.0,112.0,3.0
84.0,113.0,3.0
84.0,114.0,3.0
84.0,115.0,3.0
84.0,116.0,3.0
84.0,117.0,3.0
84.0,118.0,3.0
84.0,119.0,3.0
84.0,120.0,3.0
85.0,86.0,3.0
85.0,87.0,3.0
85.0,88.0,3.0
85.0,89.0,3.0
85.0,90.0,3.0
85.0,91.0,3.0
85.0,92.0,3.0
85.0,93.0,3.0
85.0,94.0,3.0
85.0,95.0,3.0
85.0,96.0,3.0
85.0,97.0,3.0
85.0,98.0,3.0
85.0,99.0,3.0
85.0,100.0,3.0
85.0,101.0,3.0
85.0,102.0,3.0
85.0,103.0,3.0
85.0,104.0,3.0
85.0,105.0,3.0
85.0,106.0,3.0
85.0,107.0,3.0
85.0,108.0,3.0
85.0,109.0,3.0
85.0,110.0,3.0
85.0,111.0,3.0
85.0,112.0,3.0
85.0,113.0,3.0
85.0,114.0,3.0
85.0,115.0,3.0
85.0,116.0,3.0
85.0,117.0,3.0
85.0,118.0,3.0
85.0,119.0,3.0
85.0,120.0,3.0
86.0,87.0,3.0
86.0,88.0,3.0
86.0,89.0,3.0
86.0,90.0,3.0
86.0,91.0,3.0
86.0,92.0,3.0
86.0,93.0,3.0
86.0,94.0,3.0
86.0,95.0,3.0
86.0,96.0,3.0
86.0,97.0,3.0
86.0,98.0,3.0
86.0,99.0,3.0
86.0,100.0,3.0
86.0,101.0,3.0
86.0,102.0,3.0
86.0,103.0,3.0
86.0,104.0,3.0
86.0,105.0,3.0
86.0,106.0,3.0
86.0,107.0,3.0
86.0,108.0,3.0
86.0,109.0,3.0
86.0,110.0,3.0
86.0,111.0,3.0
86.0,112.0,3.0
86.0,113.0,3.0
86.0,114.0,3.0
86.0,115.0,3.0
86.0,116.0,3.0
86.0,117.0,3.0
86.0,118.0,3.0
86.0,119.0,3.0
86.0,120.0,3.0
87.0,88.0,3.0
87.0,89.0,3.0
87.0,90.0,3.0
87.0,91.0,3.0
87.0,92.0,3.0
87.0,93.0,3.0
87.0,94.0,3.0
87.0,95.0,3.0
87.0,96.0,3.0
87.0,97.0,3.0
87.0,98.0,3.0
87.0,99.0,3.0
87.0,100.0,3.0
87.0,101.0,3.0
87.0,102.0,3.0
87.0,103.0,3.0
87.0,104.0,3.0
87.0,105.0,3.0
87.0,106.0,3.0
87.0,107.0,3.0
87.0,108.0,3.0
87.0,109.0,3.0
87.0,110.0,3.0
87.0,111.0,3.0
87.0,112.0,3.0
87.0,113.0,3.0
87.0,114.0,3.0
87.0,115.0,3.0
87.0,116.0,3.0
87.0,117.0,3.0
87.0,118.0,3.0
87.0,119.0,3.0
87.0,120.0,3.0
88.0,89.0,3.0
88.0,90.0,3.0
88.0,91.0,3.0
88.0,92.0,3.0
88.0,93.0,3.0
88.0,94.0,3.0
88.0,95.0,3.0
88.0,96.0,3.0
88.0,97.0,3.0
88.0,98.0,3.0
88.0,99.0,3.0
88.0,100.0,3.0
88.0,101.0,3.0
88.0,102.0,3.0
88.0,103.0,3.0
88.0,104.0,3.0
88.0,105.0,3.0
88.0,106.0,3.0
88.0,107.0,3.0
88.0,108.0,3.0
88.0,109.0,3.0
88.0,110.0,3.0
88.0,111.0,3.0
88.0,112.0,3.0
88.0,113.0,3.0
88.0,114.0,3.0
88.0,115.0,3.0
88.0,116.0,3.0
88.0,117.0,3.0
88.0,118.0,3.0
88.0,119.0,3.0
88.0,120.0,3.0
89.0,90.0,3.0
89.0,91.0,3.0
89.0,92.0,3.0
89.0,93.0,3.0
89.0,94.0,3.0
89.0,95.0,3.0
89.0,96.0,3.0
89.0,97.0,3.0
89.0,98.0,3.0
89.0,99.0,3.0
89.0,100.0,3.0
89.0,101.0,3.0
89.0,102.0,3.0
89.0,103.0,3.0
89.0,104.0,3.0
89.0,105.0,3.0
89.0,106.0,3.0
89.0,107.0,3.0
89.0,108.0,3.0
89.0,109.0,3.0
89.0,110.0,3.0
89.0,111.0,3.0
89.0,112.0,3.0
89.0,113.0,3.0
89.0,114.0,3.0
89.0,115.0,3.0
89.0,116.0,3.0
89.0,117.0,3.0
89.0,118.0,3.0
89.0,119.0,3.0
89.0,120.0,3.0
90.0,91.0,3.0
90.0,92.0,3.0
90.0,93.0,3.0
90.0,94.0,3.0
90.0,95.0,3.0
90.0,96.0,3.0
90.0,97.0,3.0
90.0,98.0,3.0
90.0,99.0,3.0
90.0,100.0,3.0
90.0,101.0,3.0
90.0,102.0,3.0
90.0,103.0,3.0
90.0,104.0,3.0
90.0,105.0,3.0
90.0,106.0,3.0
90.0,107.0,3.0
90.0,108.0,3.0
90.0,109.0,3.0
90.0,110.0,3.0
90.0,111.0,3.0
90.0,112.0,3.0
90.0,113.0,3.0
90.0,114.0,3.0
90.0,115.0,3.0
90.0,116.0,3.0
90.0,117.0,3.0
90.0,118.0,3.0
90.0,119.0,3.0
90.0,120.0,3.0
91.0,92.0,3.0
91.0,93.0,3.0
91.0,94.0,3.0
91.0,95.0,3.0
91.0,96.0,3.0
91.0,97.0,3.0
91.0,98.0,3.0
91.0,99.0,3.0
91.0,100.0,3.0
91.0,101.0,3.0
91.0,102.0,3.0
91.0,103.0,3.0
91.0,104.0,3.0
91.0,105.0,3.0
91.0,106.0,3.0
91.0,107.0,3.0
91.0,108.0,3.0
91.0,109.0,3.0
91.0,110.0,3.0
91.0,111.0,3.0
91.0,112.0,3.0
91.0,113.0,3.0
91.0,114.0,3.0
91.0,115.0,3.0
91.0,116.0,3.0
91.0,117.0,3.0
91.0,118.0,3.0
91.0,119.0,3.0
91.0,120.0,3.0
92.0,93.0,3.0
92.0,94.0,3.0
92.0,95.0,3.0
92.0,96.0,3.0
92.0,97.0,3.0
92.0,98.0,3.0
92.0,99.0,3.0
92.0,100.0,3.0
92.0,101.0,3.0
92.0,102.0,3.0
92.0,103.0,3.0
92.0,104.0,3.0
92.0,105.0,3.0
92.0,106.0,3.0
92.0,107.0,3.0
92.0,108.0,3.0
92.0,109.0,3.0
92.0,110.0,3.0
92.0,111.0,3.0
92.0,112.0,3.0
92.0,113.0,3.0
92.0,114.0,3.0
92.0,115.0,3.0
92.0,116.0,3.0
92.0,117.0,3.0
92.0,118.0,3.0
92.0,119.0,3.0
92.0,120.0,3.0
93.0,94.0,3.0
93.0,95.0,3.0
93.0,96.0,3.0
93.0,97.0,3.0
93.0,98.0,3.0
93.0,99.0,3.0
93.0,100.0,3.0
93.0,101.0,3.0
93.0,102.0,3.0
93.0,103.0,3.0
93.0,104.0,3.0
93.0,105.0,3.0
93.0,106.0,3.0
93.0,107.0,3.0
93.0,108.0,3.0
93.0,109.0,3.0
93.0,110.0,3.0
93.0,111.0,3.0
93.0,112.0,3.0
93.0,113.0,3.0
93.0,114.0,3.0
93.0,115.0,3.0
93.0,116.0,3.0
93.0,117.0,3.0
93.0,118.0,3.0
93.0,119.0,3.0
93.0,120.0,3.0
94.0,95.0,3.0
94.0,96.0,3.0
94.0,97.0,3.0
94.0,98.0,3.0
94.0,99.0,3.0
94.0,100.0,3.0
94.0,101.0,3.0
94.0,102.0,3.0
94.0,103.0,3.0
94.0,104.0,3.0
94.0,105.0,3.0
94.0,106.0,3.0
94.0,107.0,3.0
94.0,108.0,3.0
94.0,109.0,3.0
94.0,110.0,3.0
94.0,111.0,3.0
94.0,112.0,3.0
94.0,113.0,3.0
94.0,114.0,3.0
94.0,115.0,3.0
94.0,116.0,3.0
94.0,117.0,3.0
94.0,118.0,3.0
94.0,119.0,3.0
94.0,120.0,3.0
95.0,96.0,3.0
95.0,97.0,3.0
95.0,98.0,3.0
95.0,99.0,3.0
95.0,100.0,3.0
95.0,101.0,3.0
95.0,102.0,3.0
95.0,103.0,3.0
95.0,104.0,3.0
95.0,105.0,3.0
95.0,106.0,3.0
95.0,107.0,3.0
95.0,108.0,3.0
95.0,109.0,3.0
95.0,110.0,3.0
95.0,111.0,3.0
95.0,112.0,3.0
95.0,113.0,3.0
95.0,114.0,3.0
95.0,115.0,3.0
95.0,116.0,3.0
95.0,117.0,3.0
95.0,118.0,3.0
95.0,119.0,3.0
95.0,120.0,3.0
96.0,97.0,3.0
96.0,98.0,3.0
96.0,99.0,3.0
96.0,100.0,3.0
96.0,101.0,3.0
96.0,102.0,3.0
96.0,103.0,3.0
96.0,104.0,3.0
96.0,105.0,3.0
96.0,106.0,3.0
96.0,107.0,3.0
96.0,108.0,3.0
96.0,109.0,3.0
96.0,110.0,3.0
96.0,111.0,3.0
96.0,112.0,3.0
96.0,113.0,3.0
96.0,114.0,3.0
96.0,115.0,3.0
96.0,116.0,3.0
96.0,117.0,3.0
96.0,118.0,3.0
96.0,119.0,3.0
96.0,120.0,3.0
97.0,98.0,3.0
97.0,99.0,3.0
97.0,100.0,3.0
97.0,101.0,3.0
97.0,102.0,3.0
97.0,103.0,3.0
97.0,104.0,3.0
97.0,105.0,3.0
97.0,106.0,3.0
97.0,107.0,3.0
97.0,108.0,3.0
97.0,109.0,3.0
97.0,110.0,3.0
97.0,111.0,3.0
97.0,112.0,3.0
97.0,113.0,3.0
97.0,114.0,3.0
97.0,115.0,3.0
97.0,116.0,3.0
97.0,117.0,3.0
97.0,118.0,3.0
97.0,119.0,3.0
97.0,120.0,3.0
98.0,99.0,3.0
98.0,100.0,3.0
98.0,101.0,3.0
98.0,102.0,3.0
98.0,103.0,3.0
98.0,104.0,3.0
98.0,105.0,3.0
98.0,106.0,3.0
98.0,107.0,3.0
98.0,108.0,3.0
98.0,109.0,3.0
98.0,110.0,3.0
98.0,111.0,3.0
98.0,112.0,3.0
98.0,113.0,3.0
98.0,114.0,3.0
98.0,115.0,3.0
98.0,116.0,3.0
98.0,117.0,3.0
98.0,118.0,3.0
98.0,119.0,3.0
98.0,120.0,3.0
99.0,100.0,3.0
99.0,101.0,3.0
99.0,102.0,3.0
99.0,103.0,3.0
99.0,104.0,3.0
99.0,105.0,3.0
99.0,106.0,3.0
99.0,107.0,3.0
99.0,108.0,3.0
99.0,109.0,3.0
99.0,110.0,3.0
99.0,111.0,3.0
99.0,112.0,3.0
99.0,113.0,3.0
99.0,114.0,3.0
99.0,115.0,3.0
99.0,116.0,3.0
99.0,117.0,3.0
99.0,118.0,3.0
99.0,119.0,3.0
99.0,120.0,3.0
100.0,101.0,3.0
100.0,102.0,3.0
100.0,103.0,3.0
100.0,104.0,3.0
100.0,105.0,3.0
100.0,106.0,3.0
100.0,107.0,3.0
100.0,108.0,3.0
100.0,109.0,3.0
100.0,110.0,3.0
100.0,111.0,3.0
100.0,112.0,3.0
100.0,113.0,3.0
100.0,114.0,3.0
100.0,115.0,3.0
100.0,116.0,3.0
100.0,117.0,3.0
100.0,118.0,3.0
100.0,119.0,3.0
100.0,120.0,3.0
101.0,102.0,3.0
101.0,103.0,3.0
101.0,104.0,3.0
101.0,105.0,3.0
101.0,106.0,3.0
101.0,107.0,3.0
101.0,108.0,3.0
101.0,109.0,3.0
101.0,110.0,3.0
101.0,111.0,3.0
101.0,112.0,3.0
101.0,113.0,3.0
101.0,114.0,3.0
101.0,115.0,3.0
101.0,116.0,3.0
101.0,117.0,3.0
101.0,118.0,3.0
101.0,119.0,3.0
101.0,120.0,3.0
102.0,103.0,3.0
102.0,104.0,3.0
102.0,105.0,3.0
102.0,106.0,3.0
102.0,107.0,3.0
102.0,108.0,3.0
102.0,109.0,3.0
102.0,110.0,3.0
102.0,111.0,3.0
102.0,112.0,3.0
102.0,113.0,3.0
102.0,114.0,3.0
102.0,115.0,3.0
102.0,116.0,3.0
102.0,117.0,3.0
102.0,118.0,3.0
102.0,119.0,3.0
102.0,120.0,3.0
103.0,104.0,3.0
103.0,105.0,3.0
103.0,106.0,3.0
103.0,107.0,3.0
103.0,108.0,3.0
103.0,109.0,3.0
103.0,110.0,3.0
103.0,111.0,3.0
103.0,112.0,3.0
103.0,113.0,3.0
103.0,114.0,3.0
103.0,115.0,3.0
103.0,116.0,3.0
103.0,117.0,3.0
103.0,118.0,3.0
103.0,119.0,3.0
103.0,120.0,3.0
104.0,105.0,3.0
104.0,106.0,3.0
104.0,107.0,3.0
104.0,108.0,3.0
104.0,109.0,3.0
104.0,110.0,3.0
104.0,111.0,3.0
104.0,112.0,3.0
104.0,113.0,3.0
104.0,114.0,3.0
104.0,115.0,3.0
104.0,116.0,3.0
104.0,117.0,3.0
104.0,118.0,3.0
104.0,119.0,3.0
104.0,120.0,3.0
105.0,106.0,3.0
105.0,107.0,3.0
105.0,108.0,3.0
105.0,109.0,3.0
105.0,110.0,3.0
105.0,111.0,3.0
105.0,112.0,3.0
105.0,113.0,3.0
105.0,114.0,3.0
105.0,115.0,3.0
105.0,116.0,3.0
105.0,117.0,3.0
105.0,118.0,3.0
105.0,119.0,3.0
105.0,120.0,3.0
106.0,107.0,3.0
106.0,108.0,3.0
106.0,109.0,3.0
106.0,110.0,3.0
106.0,111.0,3.0
106.0,112.0,3.0
106.0,113.0,3.0
106.0,114.0,3.0
106.0,115.0,3.0
106.0,116.0,3.0
106.0,117.0,3.0
106.0,118.0,3.0
106.0,119.0,3.0
106.0,120.0,3.0
107.0,108.0,3.0
107.0,109.0,3.0
107.0,110.0,3.0
107.0,111.0,3.0
107.0,112.0,3.0
107.0,113.0,3.0
107.0,114.0,3.0
107.0,115.0,3.0
107.0,116.0,3.0
107.0,117.0,3.0
107.0,118.0,3.0
107.0,119.0,3.0
107.0,120.0,3.0
108.0,109.0,3.0
108.0,110.0,3.0
108.0,111.0,3.0
108.0,112.0,3.0
108.0,113.0,3.0
108.0,114.0,3.0
108.0,115.0,3.0
108.0,116.0,3.0
108.0,117.0,3.0
108.0,118.0,3.0
108.0,119.0,3.0
108.0,120.0,3.0
109.0,110.0,3.0
109.0,111.0,3.0
109.0,112.0,3.0
109.0,113.0,3.0
109.0,114.0,3.0
109.0,115.0,3.0
109.0,116.0,3.0
109.0,117.0,3.0
109.0,118.0,3.0
109.0,119.0,3.0
109.0,120.0,3.0
110.0,111.0,3.0
110.0,112.0,3.0
110.0,113.0,3.0
110.0,114.0,3.0
110.0,115.0,3.0
110.0,116.0,3.0
110.0,117.0,3.0
110.0,118.0,3.0
110.0,119.0,3.0
110.0,120.0,3.0
111.0,112.0,3.0
111.0,113.0,3.0
111.0,114.0,3.0
111.0,115.0,3.0
111.0,116.0,3.0
111.0,117.0,3.0
111.0,118.0,3.0
111.0,119.0,3.0
111.0,120.0,3.0
112.0,113.0,3.0
112.0,114.0,3.0
112.0,115.0,3.0
112.0,116.0,3.0
112.0,117.0,3.0
112.0,118.0,3.0
112.0,119.0,3.0
112.0,120.0,3.0
113.0,114.0,3.0
113.0,115.0,3.0
113.0,116.0,3.0
113.0,117.0,3.0
113.0,118.0,3.0
113.0,119.0,3.0
113.0,120.0,3.0
114.0,115.0,3.0
114.0,116.0,3.0
114.0,117.0,3.0
114.0,118.0,3.0
114.0,119.0,3.0
114.0,120.0,3.0
115.0,116.0,3.0
